ANIO,MES,DIA,HORA,MINUTO,DELITO,LATITUD,LONGITUD
2017,10,14,18,13,Violación,25.794,-109.000
2013,10,14,18,9,Violación,25.763,-109.003
2013,10,14,18,4,Violación,25.763,-109.003
2015,1,19,18,0,Violación,25.826,-108.990
2015,1,19,18,0,Violación,25.826,-108.990
2015,1,19,18,0,Violación,25.818,-108.992
2011,5,1,13,2,Violación,25.799,-109.003
2015,6,12,14,49,Violación,25.800,-108.983
2015,6,18,20,54,Violación,25.815,-108.974
2010,1,15,20,11,Violación,25.769,-109.004
2006,6,24,3,59,Violación,25.749,-108.993
2006,6,13,23,59,Violación,25.772,-108.998
2010,6,13,23,59,Violación,25.803,-108.977
2017,6,18,19,55,Violación,25.717,-108.979
2017,2,15,15,55,Violación,25.811,-108.983
2017,6,15,16,55,Violación,25.771,-108.994
2017,6,15,21,55,Violación,25.823,-108.974
2007,7,14,12,57,Violación,25.809,-108.979
2008,8,13,19,57,Violación,25.809,-108.981
2009,5,23,23,7,Violación,25.774,-108.999
2017,8,28,20,11,Violación,25.769,-108.993
2013,10,4,12,3,Violación,25.781,-109.015
2014,6,10,21,52,Violación,25.772,-108.991
2014,6,10,21,52,Violación,25.805,-108.977
2015,10,16,16,53,Violación,25.779,-109.011
2015,12,16,21,53,Violación,25.780,-108.998
2014,8,19,5,55,Violación,25.795,-108.996
2013,1,19,11,55,Violación,25.811,-108.997
2015,10,21,12,11,Violación,25.779,-109.000
2016,1,14,16,11,Violación,25.773,-109.005
2016,12,23,23,11,Violación,25.814,-108.993
2014,3,21,15,55,Violación,25.782,-109.023
2011,3,21,12,55,Violación,25.804,-108.998
2012,3,14,12,51,Violación,25.835,-108.981
2014,11,28,11,10,Violación,25.835,-108.979
2012,9,14,12,51,Violación,25.793,-108.981
2011,9,14,12,51,Violación,25.800,-109.006
2011,11,23,11,18,Violación,25.829,-108.991
2016,4,20,21,11,Violación,25.773,-109.013
2016,5,3,12,11,Violación,25.775,-109.008
2015,3,15,16,51,Violación,25.805,-109.000
2015,5,19,15,51,Violación,25.759,-109.000
2015,5,29,15,51,Violación,25.780,-109.018
2011,9,27,1,51,Violación,25.819,-108.991
2011,10,1,10,55,Violación,25.796,-108.989
2014,6,5,18,55,Violación,25.788,-108.978
2018,1,14,22,34,Violación,25.791,-108.982
2017,10,14,22,36,Violación,25.792,-108.996
2016,7,11,10,46,Violación,25.804,-108.990
2011,6,18,12,34,Violación,25.781,-108.993
2016,10,20,2,34,Violación,25.792,-108.989
2017,2,20,2,34,Violación,25.799,-109.000
2014,11,14,23,25,Violación,25.783,-108.991
2014,10,14,23,25,Violación,25.790,-108.990
2015,4,14,23,25,Violación,25.791,-108.992
2016,11,14,23,29,Violación,25.801,-108.990
2017,4,14,23,29,Violación,25.799,-109.016
2017,9,9,23,29,Violación,25.816,-108.979
2013,9,9,23,29,Violación,25.796,-108.997
2017,10,10,14,33,Violación,25.778,-109.004
2015,3,13,23,29,Violación,25.791,-108.984
2011,10,18,23,29,Violación,25.796,-108.988
2017,10,14,23,37,Violación,25.785,-109.006
2014,7,1,23,32,Violación,25.790,-109.005
2014,7,1,4,26,Violación,25.802,-108.995
2013,10,9,23,53,Violación,25.778,-108.997
2017,10,1,2,9,Violación,25.779,-109.008
2016,10,12,0,8,Violación,25.788,-109.003
2017,10,15,0,26,Violación,-0.157,0.035
2017,7,15,21,42,Violación,25.793,-109.002
2016,12,15,15,42,Violación,25.787,-108.998
2016,7,15,15,42,Violación,25.794,-109.012
2014,9,15,7,42,Violación,25.787,-108.996
2009,9,5,19,49,Violación,25.784,-109.011
2007,5,5,17,49,Violación,25.782,-109.010
2012,8,15,21,52,Violación,25.785,-109.011
2012,3,15,16,52,Violación,25.774,-109.008
2011,12,15,12,52,Violación,25.780,-109.000
2016,1,17,0,56,Violación,25.789,-109.001
2011,4,15,15,52,Violación,25.786,-109.008
2015,11,15,0,57,Violación,25.783,-109.003
2015,4,15,0,57,Violación,25.793,-109.002
2015,6,15,1,59,Violación,25.786,-109.020
2015,1,15,1,59,Violación,25.780,-109.015
2014,10,15,5,2,Violación,25.781,-109.018
2013,8,15,12,2,Violación,25.784,-109.009
2014,6,15,17,7,Violación,25.778,-108.999
2013,6,15,17,7,Violación,25.779,-109.015
2012,11,15,13,7,Violación,25.790,-108.998
2010,12,15,18,9,Violación,25.788,-109.010
2009,2,27,1,11,Violación,25.793,-108.987
2010,12,25,1,11,Violación,25.805,-108.983
2007,8,12,20,29,Violación,25.800,-108.991
2007,8,12,20,29,Violación,25.795,-108.978
2011,4,12,8,29,Violación,25.794,-108.993
2011,4,12,8,29,Violación,25.807,-108.990
2012,4,1,1,32,Violación,25.793,-108.988
2011,4,12,8,29,Violación,25.785,-109.011
2009,4,12,8,29,Violación,25.804,-108.992
2009,4,12,15,29,Violación,25.782,-108.993
2015,8,11,18,46,Violación,0.000,0.005
2011,3,30,1,46,Violación,25.795,-108.998
2015,8,11,18,46,Violación,25.812,-108.985
2011,4,16,1,46,Violación,25.818,-108.997
2017,10,15,2,4,Violación,25.789,-108.993
2013,10,15,19,2,Violación,25.810,-108.979
2015,6,8,17,18,Violación,25.825,-108.976
2008,6,30,10,24,Violación,25.780,-108.990
2008,6,30,10,24,Violación,25.780,-108.990
2004,1,28,10,9,Violación,25.767,-108.989
2007,8,28,10,9,Violación,25.755,-108.993
2012,5,28,3,53,Violación,25.741,-108.994
2002,5,10,2,39,Violación,25.792,-108.986
2005,6,10,2,34,Violación,25.789,-108.985
2005,2,20,19,51,Violación,25.790,-108.986
2009,1,24,7,45,Violación,25.770,-108.980
2009,1,24,7,45,Violación,25.770,-108.980
2012,8,28,16,45,Violación,25.768,-108.974
2007,9,29,16,45,Violación,25.772,-108.977
2012,1,17,10,26,Violación,25.788,-109.003
2017,10,15,10,53,Violación,25.780,-109.007
2017,10,14,5,43,Asalto,25.783,-108.987
2017,10,14,11,29,Asalto,25.756,-108.993
2017,10,14,12,5,Asalto,25.756,-108.993
2017,2,9,13,45,Asalto,25.772,-108.971
2017,10,5,13,46,Asalto,25.788,-108.986
2016,5,18,17,54,Asalto,25.805,-108.991
2016,2,19,5,52,Asalto,25.805,-108.993
2017,10,14,13,49,Asalto,25.806,-108.991
2017,10,10,9,50,Asalto,25.804,-109.000
2017,10,4,20,51,Asalto,25.801,-108.992
2017,10,11,13,52,Asalto,25.807,-108.992
2017,8,14,17,53,Asalto,25.797,-108.997
2017,10,13,17,54,Asalto,25.806,-108.995
2017,10,13,16,55,Asalto,25.806,-108.998
2017,9,14,17,56,Asalto,25.812,-108.997
2016,3,17,23,25,Asalto,25.781,-109.006
2008,4,4,6,21,Asalto,25.797,-108.999
2004,1,6,23,24,Asalto,25.769,-108.994
2015,11,11,23,0,Asalto,25.778,-109.006
2012,10,14,16,32,Asalto,25.804,-108.988
2013,8,6,13,10,Asalto,25.781,-109.006
2004,5,6,21,5,Asalto,25.778,-109.009
2010,6,14,23,0,Asalto,25.779,-109.008
2007,10,14,19,20,Asalto,25.783,-109.006
2006,12,13,14,55,Asalto,25.774,-109.005
2011,3,24,20,10,Asalto,25.770,-109.004
2016,2,14,16,56,Asalto,25.786,-109.021
2010,4,5,21,54,Asalto,25.780,-109.002
2010,1,15,14,20,Asalto,25.785,-109.005
2014,10,14,17,18,Asalto,25.785,-108.992
2010,3,8,17,31,Asalto,25.788,-108.989
2013,10,14,22,37,Asalto,25.777,-109.015
2013,5,10,13,37,Asalto,25.802,-108.979
2013,12,5,8,41,Asalto,25.804,-108.985
2013,10,14,17,42,Asalto,25.780,-108.984
2011,1,14,14,31,Asalto,25.797,-109.001
2013,6,11,14,56,Asalto,25.789,-109.004
2010,10,27,13,22,Asalto,25.764,-108.981
2014,10,6,22,22,Asalto,25.797,-108.990
2017,10,13,18,1,Asalto,25.814,-108.965
2017,10,13,18,2,Asalto,25.814,-108.966
2013,9,5,23,2,Asalto,25.830,-108.971
2010,8,14,0,3,Asalto,25.774,-108.985
2015,6,15,21,55,Asalto,25.789,-109.003
2006,6,13,18,55,Asalto,25.811,-108.995
2006,7,14,15,57,Asalto,25.794,-109.002
2015,8,17,22,57,Asalto,25.779,-108.996
2017,5,14,21,54,Asalto,25.805,-108.993
2015,10,26,20,53,Asalto,25.778,-109.011
2015,6,25,21,53,Asalto,25.779,-109.007
2012,1,18,15,58,Asalto,25.771,-109.008
2017,3,19,16,51,Asalto,25.806,-109.005
2015,6,2,20,51,Asalto,25.813,-108.986
2011,10,5,10,55,Asalto,25.820,-108.989
2017,8,6,7,46,Asalto,25.798,-108.995
2014,5,25,22,44,Asalto,25.785,-108.988
2011,3,24,7,37,Asalto,25.805,-108.986
2017,10,14,23,33,Asalto,25.788,-109.005
2017,10,14,23,37,Asalto,25.785,-109.006
2014,7,1,4,26,Asalto,25.802,-108.995
2013,10,10,0,5,Asalto,25.785,-109.011
2017,10,15,0,25,Asalto,25.788,-109.002
2012,5,6,0,41,Asalto,25.809,-108.992
2017,10,5,0,49,Asalto,25.782,-109.007
2014,6,15,1,53,Asalto,25.779,-109.004
2013,11,15,3,52,Asalto,25.785,-109.011
2017,6,15,0,56,Asalto,25.789,-108.998
2016,1,14,0,56,Asalto,25.780,-108.999
2015,2,15,1,59,Asalto,25.785,-109.005
2013,7,15,12,2,Asalto,25.777,-109.017
2017,8,15,1,8,Asalto,25.777,-109.016
2012,4,15,15,7,Asalto,25.793,-109.014
2014,4,15,17,7,Asalto,25.792,-109.012
2013,11,15,19,5,Asalto,25.792,-109.014
2011,1,12,1,11,Asalto,25.802,-108.986
2011,12,15,1,29,Asalto,25.854,-109.012
2012,12,15,20,29,Asalto,25.772,-109.008
2012,3,17,1,32,Asalto,25.785,-109.015
2012,3,20,1,32,Asalto,25.791,-109.000
2013,7,12,8,29,Asalto,25.808,-108.984
2011,4,12,8,29,Asalto,25.800,-109.001
2009,4,12,8,29,Asalto,25.803,-108.986
2011,3,25,1,46,Asalto,25.800,-108.987
2011,4,5,1,46,Asalto,25.793,-108.995
2015,3,8,17,12,Asalto,25.817,-108.967
2006,7,31,21,24,Asalto,25.780,-108.990
2010,7,31,15,18,Asalto,25.777,-108.991
2003,8,28,10,9,Asalto,25.772,-108.990
2017,10,15,2,39,Asalto,25.805,-108.990
2005,1,15,14,41,Asalto,25.787,-108.985
2003,2,20,19,56,Asalto,25.784,-108.987
2007,9,29,16,45,Asalto,25.770,-108.977
2006,10,19,2,48,Asalto,25.812,-108.997
2017,10,15,9,48,Asalto,0.000,0.002
2007,2,19,2,48,Asalto,25.816,-108.984
2007,2,19,2,48,Asalto,25.798,-109.005
2007,2,13,2,48,Asalto,25.798,-109.005
2009,11,13,2,48,Asalto,25.791,-108.983
2011,11,17,2,48,Asalto,25.799,-108.988
2012,11,17,2,52,Asalto,25.799,-108.988
2014,2,19,21,52,Asalto,25.786,-108.988
2016,10,21,21,52,Asalto,25.800,-108.983
2014,4,21,21,52,Asalto,25.789,-108.991
2014,4,26,21,52,Asalto,25.805,-108.994
2014,4,26,21,52,Asalto,25.795,-109.003
2014,12,1,21,52,Asalto,25.847,-108.989
2016,12,1,21,52,Asalto,25.867,-108.994
2011,6,4,5,9,Asalto,25.805,-108.997
2016,5,30,9,57,Asalto,25.863,-108.975
2014,5,30,0,57,Asalto,25.830,-108.993
2016,5,30,19,57,Asalto,25.846,-108.999
2014,5,30,19,57,Asalto,25.872,-109.007
2014,5,30,19,57,Asalto,25.872,-109.007
2014,5,30,19,57,Asalto,25.852,-108.999
2016,5,30,19,57,Asalto,25.883,-108.989
2011,12,29,19,57,Asalto,25.843,-109.002
2013,12,29,12,57,Asalto,25.809,-108.988
2015,10,13,16,9,Asalto,25.798,-109.028
2010,12,29,3,57,Asalto,25.808,-108.986
2012,4,9,0,9,Asalto,25.779,-108.961
2010,11,4,18,9,Asalto,25.781,-108.996
2015,10,15,6,4,Asalto,25.773,-108.995
2017,2,19,6,4,Asalto,25.812,-108.994
2014,2,18,4,4,Asalto,25.798,-108.984
2012,2,18,8,2,Asalto,25.812,-109.001
2010,2,18,8,2,Asalto,25.810,-109.002
2010,2,18,8,2,Asalto,25.804,-108.995
2017,10,14,13,5,Extorción,25.783,-109.006
2016,4,19,13,40,Extorción,25.830,-109.007
2017,5,9,13,41,Extorción,25.772,-109.003
2013,10,12,13,48,Extorción,25.770,-108.992
2010,10,8,13,54,Extorción,25.789,-109.004
2017,4,9,22,8,Extorción,25.791,-109.010
2010,10,4,15,30,Extorción,25.779,-109.007
2008,6,11,16,31,Extorción,25.797,-109.019
2015,7,23,12,5,Extorción,25.779,-109.006
2013,10,10,21,50,Extorción,25.779,-109.004
2013,8,1,21,5,Extorción,25.781,-109.008
2011,6,21,12,5,Extorción,25.780,-109.009
2003,11,4,16,51,Extorción,25.769,-109.004
2012,5,9,3,50,Extorción,25.798,-108.993
2007,6,14,19,52,Extorción,25.783,-108.973
2012,11,14,21,56,Extorción,25.813,-108.966
2004,3,18,20,9,Extorción,25.778,-109.002
2010,6,10,16,6,Extorción,25.786,-109.008
2012,10,14,15,8,Extorción,25.783,-109.007
2009,8,20,21,12,Extorción,25.764,-109.018
2014,10,14,13,18,Extorción,25.788,-108.994
2011,10,14,17,26,Extorción,25.778,-108.962
2008,5,6,14,26,Extorción,25.796,-108.993
2014,10,14,17,28,Extorción,25.784,-108.974
2004,10,14,15,37,Extorción,25.799,-109.016
2007,4,9,14,46,Extorción,25.729,-109.000
2017,10,14,17,38,Extorción,25.796,-108.980
2013,10,14,22,40,Extorción,25.811,-109.015
2013,10,14,12,39,Extorción,25.786,-109.000
2012,6,9,9,42,Extorción,25.817,-108.994
2015,10,26,12,46,Extorción,25.777,-108.991
2015,10,26,12,46,Extorción,25.777,-108.991
2013,8,11,17,47,Extorción,25.789,-108.995
2015,10,8,12,22,Extorción,25.813,-108.999
2017,6,16,10,51,Extorción,25.813,-108.998
2006,10,27,13,22,Extorción,25.787,-108.983
2012,10,27,19,22,Extorción,25.787,-109.023
2017,10,13,21,2,Extorción,25.815,-108.967
2014,6,14,5,59,Extorción,25.779,-108.996
2013,10,14,18,9,Extorción,25.763,-109.003
2013,10,14,18,9,Extorción,25.763,-109.003
2015,1,19,11,54,Extorción,25.942,-108.929
2014,9,14,23,2,Extorción,25.807,-108.981
1986,1,16,14,39,Extorción,25.782,-109.011
1999,5,20,20,14,Extorción,25.786,-109.012
2009,6,13,18,55,Extorción,25.811,-108.995
2012,8,13,19,57,Extorción,25.801,-108.988
2015,8,17,2,57,Extorción,25.812,-108.976
2013,8,29,23,7,Extorción,25.775,-108.992
2012,2,20,6,11,Extorción,25.810,-109.006
2013,10,4,12,3,Extorción,25.781,-109.015
2014,7,3,1,3,Extorción,25.787,-108.987
2015,2,19,23,53,Extorción,25.780,-109.000
2010,8,10,1,52,Extorción,25.816,-108.987
2016,1,19,15,55,Extorción,25.790,-108.979
2015,10,21,12,11,Extorción,25.779,-109.000
2012,3,19,12,51,Extorción,25.780,-109.021
2016,6,15,21,11,Extorción,25.780,-109.002
2011,10,5,10,55,Extorción,25.820,-108.989
2012,5,19,22,34,Extorción,25.801,-109.000
2015,10,20,22,34,Extorción,25.807,-108.991
2017,3,3,6,34,Extorción,25.804,-108.986
2011,3,24,19,37,Extorción,25.805,-108.986
2011,10,10,23,32,Extorción,25.783,-109.020
2013,7,19,19,35,Extorción,25.771,-109.005
2013,7,22,13,35,Extorción,25.779,-108.999
2017,1,15,0,12,Extorción,25.787,-109.003
2016,10,15,0,18,Extorción,25.780,-108.999
2011,2,20,21,24,Extorción,25.803,-108.984
2012,5,10,0,41,Extorción,25.786,-109.015
2017,10,15,1,0,Extorción,25.777,-109.005
2016,7,15,20,57,Extorción,25.787,-109.008
2015,4,15,1,59,Extorción,25.795,-109.005
2010,11,15,16,9,Extorción,25.783,-109.002
2014,2,15,19,7,Extorción,25.790,-109.007
2011,1,5,1,11,Extorción,25.808,-108.984
2013,8,15,1,27,Extorción,25.795,-109.016
2013,8,15,1,27,Extorción,25.795,-109.016
2009,8,12,8,29,Extorción,25.801,-108.998
2016,1,12,8,29,Extorción,25.778,-108.993
2012,3,22,1,32,Extorción,25.809,-108.979
2010,4,12,8,29,Extorción,25.806,-108.994
2012,3,31,1,32,Extorción,25.783,-109.000
2011,4,12,8,29,Extorción,25.786,-109.013
2010,4,12,8,29,Extorción,25.782,-109.011
2009,4,12,15,29,Extorción,25.782,-108.993
2014,3,8,18,46,Extorción,25.804,-108.995
2011,4,18,1,46,Extorción,25.795,-109.009
2015,3,8,17,10,Extorción,25.809,-108.976
2015,3,8,17,18,Extorción,25.822,-108.976
2002,1,28,22,14,Extorción,25.772,-108.990
2004,1,28,10,9,Extorción,25.767,-108.989
2012,2,28,10,9,Extorción,25.750,-108.993
2012,5,28,3,53,Extorción,25.741,-108.994
2005,6,10,2,34,Extorción,25.789,-108.985
2003,2,20,19,56,Extorción,25.784,-108.987
2009,1,24,7,45,Extorción,25.770,-108.980
2017,4,17,2,39,Extorción,25.781,-109.003
2017,10,15,9,48,Extorción,0.000,0.002
2017,4,13,7,39,Extorción,25.777,-109.009
2017,4,17,3,39,Extorción,25.779,-109.005
2017,4,21,9,39,Extorción,25.780,-109.000
2017,4,11,9,39,Extorción,25.778,-109.005
2016,10,13,15,9,Extorción,25.793,-108.999
2016,8,17,9,17,Extorción,25.774,-109.003
2016,8,22,9,17,Extorción,25.782,-108.999
2016,8,10,9,17,Extorción,25.782,-108.997
2016,8,12,11,17,Extorción,25.777,-109.008
2017,10,10,10,26,Extorción,25.789,-109.002
2016,6,16,2,17,Extorción,25.773,-109.005
2016,6,7,6,17,Extorción,25.775,-109.004
2016,6,13,3,17,Extorción,25.779,-109.010
2016,6,24,8,17,Extorción,25.779,-109.006
2016,9,23,10,17,Extorción,25.777,-109.005
2016,10,15,7,46,Extorción,25.769,-108.996
2017,10,13,23,19,Trata de blancas,25.784,-109.002
2017,10,13,23,21,Trata de blancas,25.788,-109.006
2017,10,14,1,59,Trata de blancas,25.789,-109.006
2017,10,14,2,0,Trata de blancas,25.789,-109.006
2017,10,14,12,9,Trata de blancas,25.757,-108.994
2016,9,14,14,39,Trata de blancas,25.781,-108.971
2016,9,14,14,39,Trata de blancas,25.781,-108.971
2016,12,18,4,45,Trata de blancas,25.771,-108.961
2017,10,13,17,58,Trata de blancas,25.790,-108.998
2005,2,19,16,36,Trata de blancas,25.783,-108.973
2012,12,9,22,37,Trata de blancas,25.783,-108.974
2003,9,13,16,37,Trata de blancas,25.785,-108.972
2009,6,22,16,48,Trata de blancas,25.777,-109.001
2012,10,13,16,59,Trata de blancas,25.804,-108.996
2014,10,14,11,4,Trata de blancas,25.790,-109.011
2009,1,22,20,15,Trata de blancas,25.774,-109.005
2013,3,15,20,10,Trata de blancas,25.775,-109.005
2010,10,14,17,17,Trata de blancas,25.797,-109.006
2014,10,11,17,16,Trata de blancas,25.787,-108.996
2008,12,22,21,10,Trata de blancas,25.777,-109.005
2014,10,14,17,30,Trata de blancas,25.784,-109.010
2012,5,16,17,35,Trata de blancas,25.783,-108.971
2011,10,14,17,40,Trata de blancas,25.799,-108.989
2013,6,10,12,40,Trata de blancas,25.811,-108.992
2015,10,26,12,46,Trata de blancas,25.796,-109.001
2013,6,11,12,45,Trata de blancas,25.789,-108.969
2012,6,10,11,56,Trata de blancas,25.792,-109.003
2015,10,14,8,52,Trata de blancas,25.806,-108.989
2013,10,14,8,52,Trata de blancas,25.776,-109.009
2017,10,14,17,53,Trata de blancas,25.814,-108.963
2017,10,13,17,53,Trata de blancas,25.814,-108.963
2015,9,14,18,22,Trata de blancas,25.783,-108.974
2016,9,16,13,22,Trata de blancas,25.793,-108.979
2016,9,16,13,22,Trata de blancas,25.793,-108.979
2010,6,18,23,54,Trata de blancas,25.778,-108.990
2001,1,20,22,20,Trata de blancas,25.786,-109.011
2007,7,14,14,55,Trata de blancas,25.775,-108.996
2009,7,14,14,57,Trata de blancas,25.769,-109.004
2015,12,17,3,2,Trata de blancas,25.807,-108.997
2009,8,23,23,7,Trata de blancas,25.799,-108.984
2017,2,23,1,11,Trata de blancas,25.772,-109.010
2008,8,2,5,3,Trata de blancas,25.801,-109.002
2015,6,14,21,56,Trata de blancas,25.814,-109.002
2015,12,21,21,53,Trata de blancas,25.781,-109.005
2015,2,15,17,53,Trata de blancas,25.781,-109.008
2015,10,22,21,53,Trata de blancas,25.780,-109.010
2011,1,14,1,52,Trata de blancas,25.805,-109.001
2014,4,14,8,55,Trata de blancas,25.811,-108.993
2016,2,18,19,11,Trata de blancas,25.770,-109.015
2015,11,23,13,10,Trata de blancas,25.825,-108.980
2014,3,19,12,51,Trata de blancas,25.811,-108.980
2014,11,19,12,51,Trata de blancas,25.801,-109.019
2015,4,5,21,55,Trata de blancas,25.798,-109.000
2015,10,14,17,36,Trata de blancas,25.761,-109.028
2012,5,14,22,34,Trata de blancas,25.780,-109.014
2012,7,9,3,41,Trata de blancas,25.799,-109.004
2015,6,20,19,34,Trata de blancas,25.782,-108.994
2011,5,30,19,41,Trata de blancas,25.805,-108.995
2018,2,14,23,29,Trata de blancas,25.811,-108.985
2014,1,13,23,29,Trata de blancas,25.815,-108.997
2011,5,18,23,29,Trata de blancas,25.788,-108.980
2014,3,6,23,32,Trata de blancas,25.791,-109.024
2014,7,1,23,32,Trata de blancas,25.785,-109.016
2014,7,1,9,26,Trata de blancas,25.790,-108.990
2017,10,10,0,1,Trata de blancas,25.787,-109.001
2017,10,12,0,8,Trata de blancas,25.774,-109.010
2017,6,15,0,12,Trata de blancas,25.777,-109.012
2014,10,15,21,21,Trata de blancas,25.783,-108.986
2017,10,19,0,36,Trata de blancas,25.784,-108.999
2012,10,15,0,41,Trata de blancas,25.791,-109.001
2015,3,15,13,42,Trata de blancas,25.790,-108.997
2017,2,15,0,57,Trata de blancas,25.765,-109.007
2015,8,15,0,57,Trata de blancas,25.783,-109.011
2015,8,15,0,57,Trata de blancas,25.791,-108.995
2014,3,15,9,2,Trata de blancas,25.778,-109.019
2014,3,15,9,2,Trata de blancas,25.780,-109.011
2013,11,15,12,2,Trata de blancas,25.777,-109.024
2013,2,27,1,11,Trata de blancas,25.784,-109.002
2007,8,12,20,29,Trata de blancas,25.803,-108.979
2010,4,12,8,29,Trata de blancas,25.799,-109.005
2012,4,9,1,32,Trata de blancas,25.795,-108.997
2015,3,8,17,2,Trata de blancas,25.819,-108.972
2015,3,8,17,6,Trata de blancas,25.808,-108.970
2013,6,8,17,22,Trata de blancas,25.816,-108.983
2004,8,20,14,41,Trata de blancas,25.790,-108.986
2010,5,31,23,45,Trata de blancas,25.772,-108.978
2007,1,28,16,45,Trata de blancas,25.767,-108.975
2007,9,29,16,45,Trata de blancas,25.770,-108.977
2017,10,15,9,44,Trata de blancas,25.802,-109.009
2013,5,10,9,44,Trata de blancas,25.786,-109.019
2017,10,15,9,48,Trata de blancas,0.000,0.002
2014,10,13,22,9,Trata de blancas,25.795,-109.023
2012,1,2,10,26,Trata de blancas,25.783,-109.000
2017,10,13,23,38,Venta de Drogas,25.783,-109.005
2017,10,14,12,1,Venta de Drogas,25.783,-109.005
2017,10,13,18,13,Venta de Drogas,25.790,-109.004
2016,10,8,13,16,Venta de Drogas,25.805,-108.986
2017,10,9,13,41,Venta de Drogas,25.807,-108.978
2017,9,19,21,43,Venta de Drogas,25.783,-109.022
2017,10,13,13,59,Venta de Drogas,25.790,-108.998
2017,9,14,13,1,Venta de Drogas,25.790,-108.999
2017,6,14,19,3,Venta de Drogas,25.812,-108.964
2017,10,9,14,4,Venta de Drogas,25.811,-108.964
2012,3,8,23,28,Venta de Drogas,25.811,-108.964
2013,10,14,16,33,Venta de Drogas,25.814,-108.966
2013,5,10,1,34,Venta de Drogas,25.812,-108.962
2008,7,14,23,5,Venta de Drogas,25.778,-109.011
2013,10,14,20,47,Venta de Drogas,25.813,-108.965
2005,2,14,16,49,Venta de Drogas,25.779,-109.002
2013,10,14,16,54,Venta de Drogas,25.797,-108.998
2014,5,9,16,55,Venta de Drogas,25.782,-108.975
2015,10,14,16,59,Venta de Drogas,25.779,-109.007
2013,5,18,13,10,Venta de Drogas,25.774,-109.002
2014,6,8,10,58,Venta de Drogas,25.809,-109.025
2013,7,15,13,29,Venta de Drogas,25.785,-108.980
2012,10,14,15,34,Venta de Drogas,25.797,-108.964
2015,10,14,11,36,Venta de Drogas,25.802,-108.986
2017,10,14,17,38,Venta de Drogas,25.796,-108.980
2011,10,26,15,22,Venta de Drogas,25.792,-108.987
2013,2,6,12,45,Venta de Drogas,25.774,-109.000
2017,10,14,17,53,Venta de Drogas,25.816,-108.981
2015,10,14,8,52,Venta de Drogas,25.806,-108.989
2011,7,14,3,49,Venta de Drogas,25.793,-108.996
2017,10,14,18,5,Venta de Drogas,25.782,-109.005
2017,10,14,22,2,Venta de Drogas,25.815,-108.969
2011,1,19,11,54,Venta de Drogas,25.943,-108.928
